3.353501304664781627e-04,3.634163278099408452e-04,3.938305221658182495e-04,4.267889838380398929e-04,4.625043613323557754e-04,5.012070431646007329e-04,5.431466320439740092e-04,5.885935405547689089e-04,6.378407181743991601e-04,6.912055202312531160e-04,7.490317302257134928e-04,8.116917478143348885e-04,8.795889556935494128e-04,9.531602796178789694e-04,1.032878956851032096e-03,1.119257529478633485e-03,1.212851080210459618e-03,1.314260729569416202e-03,1.424137414704722184e-03,1.543185971477878480e-03,1.672169542950978490e-03,1.811914338955340981e-03,1.963314773030703543e-03,2.127339004695381029e-03,2.305034916728112334e-03,2.497536558901882961e-03,2.706071091395025659e-03,2.931966262897260211e-03,3.176658460205471560e-03,3.441701367837890924e-03,3.728775277851139811e-03,4.039697091580038771e-03,4.376431056384013848e-03,4.741100281614278600e-03,5.135999078839356517e-03,5.563606171794584221e-03,6.026598821450451261e-03,6.527867910902277783e-03,7.070534033326275614e-03,7.657964623857455022e-03,8.293792172728136833e-03,8.981933552138533783e-03,9.726610482853538520e-03,1.053237115813915326e-02,1.140411303203082288e-02,1.234710676568644833e-02,1.336702130929334591e-02,1.446995007719639043e-02,1.566243815007176132e-02,1.695151040951372451e-02,1.834470047671175885e-02,1.985008028731350196e-02,2.147629008840060832e-02,2.323256859004279792e-02,2.512878294242834598e-02,2.717545813941874694e-02,2.938380536992661260e-02,3.176574874926455655e-02,3.433394976322887149e-02,3.710182864808129338e-02,4.008358181002275034e-02,4.329419425891781886e-02,4.674944589419022939e-02,5.046591033795954501e-02,5.446094486449423039e-02,5.875266982983513159e-02,6.335993586616404938e-02,6.830227697872671977e-02,7.359984757702654756e-02,7.927334139645141053e-02,8.534389023309393862e-02,9.183294043665479744e-02,9.876210519889547235e-02,1.061529908543189932e-01,1.140269956924627875e-01,1.224050801841235214e-01,1.313075080625331070e-01,1.407535583878254948e-01,1.507612095675844865e-01,1.613467973099658448e-01,1.725246496423694653e-01,1.843067034206402610e-01,1.967021081511219349e-01,2.097168244058234543e-01,2.233532255693068680e-01,2.376097130391548740e-01,2.524803562209357310e-01,2.679545696141000799e-01,2.840168398729392418e-01,3.006465158446462449e-01,3.178176741438140107e-01,3.354990717496151853e-01,3.536541953699076091e-01,3.722414149074080303e-01,3.912142453362016381e-01,4.105217177523654559e-01,4.301088564505085032e-01,4.499172547922690724e-01,4.698857385989473334e-01,4.899511020600192945e-01,5.100488979399804279e-01,5.301142614010525556e-01,5.500827452077309276e-01,5.698911435494915523e-01,5.894782822476347661e-01,6.087857546637981399e-01,6.277585850925919697e-01,6.463458046300923909e-01,6.645009282503848702e-01,6.821823258561862113e-01,6.993534841553539216e-01,7.159831601270607582e-01,7.320454303858999756e-01,7.475196437790643245e-01,7.623902869608452093e-01,7.766467744306934096e-01,7.902831755941764902e-01,8.032978918488781206e-01,8.156932965793597390e-01,8.274753503576306457e-01,8.386532026900342940e-01,8.492387904324155690e-01,8.592464416121745607e-01,8.686924919374668930e-01,8.775949198158765618e-01,8.859730043075373374e-01,8.938470091456809374e-01,9.012378948011044999e-01,9.081670595633452026e-01,9.146561097669061446e-01,9.207266586035486311e-01,9.264001524229733553e-01,9.316977230212732941e-01,9.366400641338359367e-01,9.412473301701649309e-01,9.455390551355058459e-01,9.495340896620404481e-01,9.532505541058097220e-01,9.567058057410822158e-01,9.599164181899773052e-01,9.628981713519186858e-01,9.656660502367711008e-01,9.682342512507354781e-01,9.706161946300734256e-01,9.728245418605813155e-01,9.748712170575716263e-01,9.767674314099571431e-01,9.785237099115994264e-01,9.801499197126865015e-01,9.816552995232882273e-01,9.830484895904862963e-01,9.843375618499282664e-01,9.855300499228035749e-01,9.866329786907066524e-01,9.876528932343136002e-01,9.885958869679691841e-01,9.894676288418609023e-01,9.902733895171464962e-01,9.910180664478615009e-01,9.917062078272718129e-01,9.923420353761425172e-01,9.929294659666737521e-01,9.934721320890976815e-01,9.939734011785495982e-01,9.944363938282053672e-01,9.948640009211606738e-01,9.952588997183857700e-01,9.956235689436160330e-01,9.959603029084199699e-01,9.962712247221489070e-01,9.965582986321620540e-01,9.968233415397945718e-01,9.970680337371027324e-01,9.972939289086050207e-01,9.975024634410981639e-01,9.976949650832719341e-01,9.978726609953045834e-01,9.980366852269693112e-01,9.981880856610446662e-01,9.983278304570489814e-01,9.984568140285221549e-01,9.985758625852952930e-01,9.986857392704305836e-01,9.987871489197895913e-01,9.988807424705213878e-01,9.989671210431489978e-01,9.990468397203821072e-01,9.991204110443064890e-01,9.991883082521856307e-01,9.992509682697743312e-01,9.993087944797687250e-01,9.993621592818255905e-01,9.994114064594452618e-01,9.994568533679559774e-01,9.994987929568354135e-01,9.995374956386676724e-01,9.995732110161619222e-01,9.996061694778342055e-01,9.996365836721901044e-01,9.996646498695335170e-01
7.981239275368953834e+00,7.979670860208183392e+00,7.977971530878575912e+00,7.976130396151975610e+00,7.974135665004310702e+00,7.971974573374378537e+00,7.969633305153065450e+00,7.967096906982488846e+00,7.964349196420007715e+00,7.961372662997421301e+00,7.958148361680901672e+00,7.954655798212991513e+00,7.950872805794578113e+00,7.946775412542725014e+00,7.942337699140326279e+00,7.937531646076405600e+00,7.932326969862709021e+00,7.926690947603984405e+00,7.920588229297553795e+00,7.913980637244079297e+00,7.906826951967642181e+00,7.899082684072030069e+00,7.890699831503717121e+00,7.881626621754058704e+00,7.871807238617032354e+00,7.861181533228958074e+00,7.849684719257853160e+00,7.837247052288178750e+00,7.823793493668107502e+00,7.809243359358656988e+00,7.793509954655384320e+00,7.776500196053248715e+00,7.758114222004325100e+00,7.738244994888106021e+00,7.716777897187750312e+00,7.693590325657110540e+00,7.668551288187753556e+00,7.641521009157844269e+00,7.612350550283049522e+00,7.580881455409116398e+00,7.546945429303491437e+00,7.510364062333501955e+00,7.470948614973933921e+00,7.428499878375826704e+00,7.382808129753952286e+00,7.333653204107140056e+00,7.280804706757995959e+00,7.224022394355095855e+00,7.163056755272875442e+00,7.097649823698586324e+00,7.027536265009715954e+00,6.952444773180607385e+00,6.872099823732684243e+00,6.786223827927273078e+00,6.694539735204863895e+00,6.596774130947427039e+00,6.492660875059828918e+00,6.381945323140907789e+00,6.264389165584192121e+00,6.139775910193153052e+00,6.007917020155026044e+00,5.868658700816334672e+00,5.721889304999709047e+00,5.567547297044316501e+00,5.405629679964441436e+00,5.236200748001979655e+00,5.059400978699070350e+00,4.875455825280920585e+00,4.684684113156717622e+00,4.487505686107770231e+00,4.284447891606816050e+00,4.076150445133444933e+00,3.863368175818668426e+00,3.646971136715050577e+00,3.427941569564662228e+00,3.207367253429885157e+00,2.986430845745146279e+00,2.766394948571240686e+00,2.548582804838252613e+00,2.334354748091412635e+00,2.125080788657552677e+00,1.922110007247709307e+00,1.726737725455705252e+00,1.540171707014647007e+00,1.363498884929947419e+00,1.197654276358411263e+00,1.043393809272849415e+00,9.012727181104767116e-01,7.716309556038160045e-01,6.545867151238589088e-01,5.500386796247090926e-01,4.576770449079446412e-01,3.770027571067114947e-01,3.073538178824708478e-01,2.479370091191938907e-01,1.978630285053102622e-01,1.561828493867103707e-01,1.219231413152524479e-01,9.411880467846299447e-02,7.184105173418213475e-02,5.421995578864015342e-02,4.046092761833876283e-02,2.985510004752889995e-02,2.178405295073502362e-02,1.571965278830250723e-02,1.121999362015636131e-02,7.922510420819173574e-03,5.535306685703613935e-03,3.827623809082765245e-03,2.620211223034869547e-03,1.776164614324276777e-03,1.192610485616726066e-03,7.934474365199672757e-04,5.232185668327041369e-04,3.420891624153037645e-04,2.218378197023803376e-04,1.427325080436410258e-04,9.114924766733330144e-05,5.779335485646540669e-05,3.639553149390502561e-05,2.277259022257838012e-05,1.416176159946925437e-05,8.755998295563170142e-06,5.384146929529259350e-06,3.293715519182642306e-06,2.005135660433133527e-06,1.215110101473638936e-06,7.331998340862156267e-07,4.406354354575887621e-07,2.638135117252223124e-07,1.573910876579101118e-07,9.358977247931196296e-08,5.547997546497749873e-08,3.279390164995696836e-08,1.933228694884460270e-08,1.136805561808379027e-08,6.669246495954695571e-09,3.904138903421057076e-09,2.280854686951047049e-09,1.330012260829055601e-09,7.742071794380913584e-10,4.499418177055446418e-10,2.610980706708577384e-10,1.513025536145943460e-10,8.756450719070879399e-11,5.061627395056097529e-11,2.922608095954695669e-11,1.685795218025206871e-11,9.714620973615398828e-12,5.593251701316930498e-12,3.217724013947893672e-12,1.849718201192571582e-12,1.062574076627398807e-12,6.100037006779001000e-13,3.499825664922031042e-13,2.006876184384958828e-13,1.150199231060841148e-13,6.589017433181707716e-14,3.772930905555659452e-14,2.159543849233089465e-14,1.235615869480745664e-14,7.067332208152281078e-15,4.041005981336720563e-15,2.309914809442776287e-15,1.320032574815508513e-15,7.541618287250660570e-16,4.307685386458519341e-16,2.459974616008749446e-16,1.404531871220194050e-16,8.017767541341070757e-17,4.576171352336738896e-17,2.611461664190832086e-17,1.490056608927247387e-17,8.500890059310517397e-18,4.849232039904852591e-18,2.765874983990478851e-18,1.577418418854249386e-18,8.995380286867338835e-19,5.129247083511053548e-19,2.924503525336216382e-19,1.667315753225273743e-19,9.505024947962180593e-20,5.418270787485097811e-20,3.088462570014259673e-20,1.760354600433602613e-20,1.003311969769845022e-20,5.718097272284055895e-21,3.258729862169107193e-21,1.857068406860233207e-21,1.058257842603933136e-21,6.030320191765234724e-22,3.436178115398266762e-22,1.957935716183987771e-22,1.115602871068975011e-22,6.356384262331674408e-23,3.621602771841998148e-23,2.063395095975472296e-23,1.175589195141727218e-23,6.697628223488610206e-24,3.815745005620239538e-24
1.155128757540984541e+00,1.155226051293456457e+00,1.155331486622709347e+00,1.155445744443821976e+00,1.155569562553960372e+00,1.155703740372612032e+00,1.155849144074790447e+00,1.156006712149444171e+00,1.156177461417832397e+00,1.156362493549454529e+00,1.156563002116042682e+00,1.156780280227351021e+00,1.157015728795890208e+00,1.157270865481413891e+00,1.157547334369904535e+00,1.157846916445975038e+00,1.158171540922091181e+00,1.158523297492763726e+00,1.158904449586916074e+00,1.159317448697011255e+00,1.159764949869137585e+00,1.160249828444271047e+00,1.160775198147150356e+00,1.161344430625760538e+00,1.161961176551212116e+00,1.162629388394807339e+00,1.163353345006290729e+00,1.164137678124548936e+00,1.164987400959321961e+00,1.165907938989680481e+00,1.166905163131935375e+00,1.167985425436098623e+00,1.169155597475743491e+00,1.170423111600811028e+00,1.171796005226160897e+00,1.173282968329950604e+00,1.174893394334684205e+00,1.176637434539091531e+00,1.178526056260066790e+00,1.180571104829338580e+00,1.182785369568015721e+00,1.185182653831705180e+00,1.187777849177289236e+00,1.190587013646935644e+00,1.193627454091940709e+00,1.196917812364465483e+00,1.200478155083867682e+00,1.204330066529876397e+00,1.208496744019526226e+00,1.213003094879234522e+00,1.217875833816170594e+00,1.223143579110335333e+00,1.228836945573889450e+00,1.234988631637127021e+00,1.241633497197279556e+00,1.248808627978483132e+00,1.256553381065456332e+00,1.264909404950514960e+00,1.273920625828541153e+00,1.283633189936232100e+00,1.294095349403405537e+00,1.305357276303522385e+00,1.317470786293381435e+00,1.330488949354577288e+00,1.344465560635111023e+00,1.359454439197930409e+00,1.375508516603228815e+00,1.392678670721118284e+00,1.411012253104775294e+00,1.430551250877884817e+00,1.451330016790942867e+00,1.473372494487280138e+00,1.496688860997031467e+00,1.521271506336698165e+00,1.547090272607617001e+00,1.574086884513108631e+00,1.602168522766323822e+00,1.631200525148537306e+00,1.660998251351525345e+00,1.691318221987590631e+00,1.721848744078862126e+00,1.752200369014074832e+00,1.781896696572189187e+00,1.810366238826493168e+00,1.836936283595017816e+00,1.860829933508799217e+00,1.881167717990041011e+00,1.896975343078346699e+00,1.907199206531737579e+00,1.910731200304262023e+00,1.906443981768626728e+00,1.893237257655199457e+00,1.870094652467771068e+00,1.836149432138964421e+00,1.790755796082464713e+00,1.733560791834609205e+00,1.664570388335479656e+00,1.584202178163418351e+00,1.493316902131395452e+00,1.393221792036869910e+00,1.285640766866565921e+00,1.172649737812546666e+00,1.056579357714072964e+00,9.398919164837282736e-01,8.250429900382237891e-01,7.143411287574208401e-01,6.098197167061779611e-01,5.131338671750665936e-01,4.254919899703855646e-01,3.476270299864129831e-01,2.798071826200664858e-01,2.218810749471193944e-01,1.733487656809422905e-01,1.334479597493052894e-01,1.012446666786833288e-01,7.571890695034760865e-02,5.583848795415159022e-02,4.061673378282332908e-02,2.915281060864535409e-02,2.065554061150178672e-02,1.445313344321149003e-02,9.992057068017569377e-03,6.828425129323100785e-03,4.614973629519696433e-03,3.086129385458811960e-03,2.043005656904068983e-03,1.339520238825233538e-03,8.702919828678587488e-04,5.605638920204142730e-04,3.581242880460567082e-04,2.270334142144026792e-04,1.428847803229529509e-04,8.931175328125532406e-05,5.546729153604240735e-05,3.424072227833863737e-05,2.101797404677047584e-05,1.283327396966393866e-05,7.797076080361284867e-06,4.715362979402983818e-06,2.839365800128255087e-06,1.702851712027264291e-06,1.017421175290933836e-06,6.057666687354873776e-07,3.594976762095530362e-07,2.127021524872919035e-07,1.254947414830595678e-07,7.384887031083613724e-08,4.335189339648495797e-08,2.539183117819761922e-08,1.484131897433854407e-08,8.657838985824579837e-09,5.041578466158237281e-09,2.930898808645468746e-09,1.701240227220813764e-09,9.860762613047482290e-10,5.707966492153997511e-10,3.300054449284898292e-10,1.905764519919441880e-10,1.099417405901608033e-10,6.336294375943017842e-11,3.648539789115390194e-11,2.099148437939820155e-11,1.206798319404180741e-11,6.932962976230045113e-12,3.980329197223981669e-12,2.283792213673631531e-12,1.309639051743734413e-12,7.506241537413773501e-13,4.300177827307257464e-13,2.462402519717566581e-13,1.409467378186657068e-13,8.064693347041477726e-14,4.612857225467129788e-14,2.637624836900649802e-14,1.507743788067323076e-14,8.616351999808082085e-15,4.922772619167449257e-15,2.811868354610919577e-15,1.605782868961387023e-15,9.168376872531237577e-16,5.233816809797241544e-16,2.987246906460588333e-16,1.704731214072902040e-16,9.726982040872145308e-17,5.549355397336815100e-17,3.165582499967603012e-17,1.805574912515925154e-17,1.029750369835042019e-17,5.872276151241432828e-18,3.348438177271827849e-18,1.909160243503634505e-18,1.088452585211905749e-18,6.205063438559228972e-19,3.537161261993915243e-19,2.016218442566631303e-19,1.149202052867042081e-19,6.549876860540008177e-20,3.732927126505719319e-20,2.127389905717007333e-20,1.212348090449064414e-20
