9.500000000000000000e+00, 1.500000000000000000e+00, 1.500000000000000000e+01, 1.300000000000000000e+01, 1.200000000000000000e+01, 5.000000000000000000e-01, 5.000000000000000000e+00, 1.250000000000000000e+01, 7.000000000000000000e+00, 3.000000000000000000e+00, 5.500000000000000000e+00, 1.000000000000000000e+01, 2.000000000000000000e+00, 1.450000000000000000e+01, 8.500000000000000000e+00, 3.500000000000000000e+00, 7.500000000000000000e+00, 1.150000000000000000e+01, 4.000000000000000000e+00, 2.500000000000000000e+00, 9.000000000000000000e+00, 1.100000000000000000e+01, 4.500000000000000000e+00, 8.000000000000000000e+00, 1.050000000000000000e+01, 6.000000000000000000e+00, 1.400000000000000000e+01, 6.500000000000000000e+00, 1.000000000000000000e+00, 1.350000000000000000e+01
8.303399999999999892e+00, 5.114700000000000024e+00, 1.030569999999999986e+01, 9.748200000000000642e+00, 9.388999999999999346e+00, 4.666100000000000136e+00, 6.555299999999999905e+00, 9.567899999999999849e+00, 7.246500000000000163e+00, 5.979000000000000092e+00, 6.712399999999999700e+00, 8.532999999999999474e+00, 5.674500000000000099e+00, 1.015290000000000070e+01, 7.867600000000000371e+00, 6.121199999999999974e+00, 7.445100000000000051e+00, 9.175200000000000244e+00, 6.258300000000000196e+00, 5.834800000000000431e+00, 8.080099999999999838e+00, 8.978799999999999670e+00, 6.402099999999999902e+00, 7.647199999999999775e+00, 8.757999999999999119e+00, 6.882299999999999862e+00, 1.002689999999999948e+01, 7.053799999999999848e+00, 4.778299999999999770e+00, 9.885099999999999554e+00
8.345299999999999940e+00, 6.117499999999999716e+00, 1.025849999999999973e+01, 9.748200000000000642e+00, 9.389200000000000657e+00, 5.952200000000000379e+00, 6.836700000000000443e+00, 9.567800000000000082e+00, 7.411200000000000010e+00, 6.399200000000000443e+00, 6.973300000000000054e+00, 8.550599999999999312e+00, 6.207699999999999996e+00, 1.015910000000000046e+01, 7.932599999999999874e+00, 6.495499999999999829e+00, 7.585099999999999731e+00, 9.172599999999999199e+00, 6.613900000000000112e+00, 6.302500000000000213e+00, 8.134499999999999176e+00, 8.979400000000000048e+00, 6.724000000000000199e+00, 7.749900000000000233e+00, 8.758200000000000429e+00, 7.109499999999999709e+00, 1.002580000000000027e+01, 7.255600000000000271e+00, 6.038000000000000256e+00, 9.886499999999999844e+00
